class_id,support,precision,recall,f1
0,64,0.2119205298013245,0.5,0.29767441860465116
1,64,0.24242424242424243,0.125,0.16494845360824742
2,64,0.17204301075268819,0.25,0.20382165605095542
3,64,0.16666666666666666,0.125,0.14285714285714288
4,64,0.2857142857142857,0.28125,0.28346456692913385
5,64,0.19047619047619047,0.125,0.1509433962264151
6,64,0.2222222222222222,0.0625,0.0975609756097561
