true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,7,3,5,1,11,0
class_1,19,7,4,1,3,6,0
class_2,0,3,7,1,11,16,2
class_3,0,1,8,18,8,4,1
class_4,1,12,1,0,16,10,0
class_5,0,2,3,0,7,28,0
class_6,4,3,7,8,3,5,10
