true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,15,1,0,0,2,3
class_1,8,26,1,0,0,3,2
class_2,1,3,15,4,7,8,2
class_3,1,1,11,14,3,7,3
class_4,1,2,9,4,16,7,1
class_5,4,3,5,2,3,17,6
class_6,4,1,4,3,1,4,23
