timestamp_utc,dataset,model,seed,device,epochs,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,total_parameters,trainable_parameters,non_trainable_parameters,inference_forward_time_s,inference_latency_ms_per_sample,inference_latency_ms_per_batch,inference_throughput_samples_per_s,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-24T13:12:47Z,UT_HAR_data,ResNet101,42,cuda,200,0.9962197580645161,0.010808342356335017,0.19709456110575113,0.9558232931726908,0.9422327538911893,0.9502240639391573,0.9458274647125755,0.9572957798456485,0.9558232931726908,0.9560786867311872,0.9558232931726908,0.9558232931726908,0.9558232931726908,0.9502240639391573,42568254,42568254,0,1.00689619401237,1.0109399538276806,251.7240485030925,989.1784336089803,1354.0503655510256,1.0756483629811555,1359.388165626966,results/ResNet101/UT_HAR_data/model_checkpoint.pt,results/ResNet101/UT_HAR_data
