true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,15,3,0,1,0,0
class_1,21,13,0,0,1,2,3
class_2,2,0,6,4,7,13,8
class_3,1,0,6,1,0,25,7
class_4,10,0,2,2,0,12,14
class_5,2,0,6,7,5,12,8
class_6,3,0,16,1,3,12,5
