true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,7,6,3,6,4,5
class_1,6,6,16,4,3,5,0
class_2,1,0,4,1,8,7,19
class_3,1,2,9,0,0,10,18
class_4,0,3,10,0,2,9,16
class_5,0,3,15,2,9,5,6
class_6,3,0,1,5,10,4,17
