class_id,support,precision,recall,f1
0,40,0.375,0.3,0.33333333333333326
1,40,0.3442622950819672,0.525,0.4158415841584158
2,40,0.18181818181818182,0.3,0.22641509433962265
3,40,0.3333333333333333,0.25,0.28571428571428575
4,40,0.3333333333333333,0.25,0.28571428571428575
5,40,0.2,0.225,0.21176470588235294
6,40,0.1875,0.075,0.10714285714285712
