true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,3,12,4,2,6,2
class_1,8,3,6,13,1,1,8
class_2,2,6,9,5,5,9,4
class_3,8,2,3,5,9,2,11
class_4,9,0,11,2,9,0,9
class_5,9,6,6,6,8,3,2
class_6,2,0,10,6,10,0,12
