class_id,support,precision,recall,f1
0,64,0.3559322033898305,0.328125,0.34146341463414637
1,64,0.3974358974358974,0.484375,0.43661971830985913
2,64,0.3387096774193548,0.328125,0.33333333333333337
3,64,0.6119402985074627,0.640625,0.6259541984732824
4,64,0.5272727272727272,0.453125,0.48739495798319327
5,64,0.29850746268656714,0.3125,0.3053435114503817
6,64,0.5666666666666667,0.53125,0.5483870967741935
