class_id,support,precision,recall,f1
0,80,0.2426470588235294,0.4125,0.3055555555555555
1,80,0.05263157894736842,0.025,0.03389830508474576
2,80,0.3684210526315789,0.0875,0.1414141414141414
3,80,0.23148148148148148,0.3125,0.26595744680851063
4,80,0.23076923076923078,0.075,0.11320754716981132
5,80,0.3050847457627119,0.225,0.2589928057553957
6,80,0.08620689655172414,0.1875,0.11811023622047245
