true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,20,3,0,9,0,7
class_1,8,54,1,0,1,0,0
class_2,2,2,31,6,12,6,5
class_3,4,2,9,34,7,2,6
class_4,4,3,7,8,30,9,3
class_5,2,0,8,8,13,30,3
class_6,4,0,9,5,7,5,34
