true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,15,3,0,0,1,3
class_1,11,23,1,0,4,0,1
class_2,7,3,18,2,3,5,2
class_3,6,0,9,13,0,6,6
class_4,2,3,19,4,11,1,0
class_5,3,2,11,4,6,14,0
class_6,2,1,2,1,1,17,16
