true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,1,11,0,6,0,10
class_1,9,0,11,0,12,0,8
class_2,19,0,18,2,0,0,1
class_3,17,0,9,0,8,0,6
class_4,13,0,18,0,1,0,8
class_5,11,0,19,0,5,0,5
class_6,14,5,15,1,1,0,4
