true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,9,10,3,2,7,7
class_1,21,21,8,6,2,1,5
class_2,6,6,28,6,5,3,10
class_3,8,5,8,25,1,6,11
class_4,4,1,24,10,13,3,9
class_5,4,6,20,6,9,17,2
class_6,4,5,14,1,6,5,29
