true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,35,19,6,5,0,11,4
class_1,19,38,10,2,2,9,0
class_2,2,8,41,2,2,17,8
class_3,0,7,19,31,2,16,5
class_4,2,0,22,0,18,30,8
class_5,5,2,11,3,7,45,7
class_6,2,3,3,3,7,16,46
