true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,29,8,0,0,0,1,2
class_1,15,19,1,1,0,2,2
class_2,1,2,20,1,5,9,2
class_3,5,0,9,13,4,2,7
class_4,3,5,11,5,3,11,2
class_5,7,2,5,0,1,20,5
class_6,17,0,1,3,0,2,17
