true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,7,10,7,5,4,10
class_1,20,17,6,3,3,3,12
class_2,8,8,15,9,6,4,14
class_3,13,5,7,22,5,4,8
class_4,4,11,11,11,19,3,5
class_5,4,9,4,10,10,13,14
class_6,7,8,8,6,2,6,27
