true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,10,5,1,10,0,6
class_1,4,13,6,6,7,2,2
class_2,3,1,14,3,2,7,10
class_3,0,6,5,3,15,2,9
class_4,2,5,10,3,4,1,15
class_5,5,2,3,8,15,3,4
class_6,0,11,3,4,14,1,7
