true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,1,9,12,3,0,9,6
class_1,8,9,8,5,0,8,2
class_2,9,12,3,2,10,3,1
class_3,8,15,2,4,0,10,1
class_4,8,7,5,1,6,8,5
class_5,3,10,9,4,1,11,2
class_6,5,11,8,5,1,8,2
