true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,31,9,0,0,0,0,0
class_1,7,33,0,0,0,0,0
class_2,0,0,13,6,9,9,3
class_3,0,0,2,13,3,13,9
class_4,0,0,6,4,19,4,7
class_5,0,0,1,5,8,22,4
class_6,0,0,8,2,17,8,5
