true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,13,5,0,2,1,1
class_1,12,28,0,0,0,0,0
class_2,2,3,10,10,14,0,1
class_3,4,5,9,9,12,1,0
class_4,4,5,9,1,12,9,0
class_5,2,2,2,6,9,19,0
class_6,1,0,17,5,2,8,7
