true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,50,6,1,1,2,2,2
class_1,12,52,0,0,0,0,0
class_2,2,0,41,5,7,7,2
class_3,0,0,4,57,0,3,0
class_4,2,0,4,4,53,1,0
class_5,2,0,3,5,6,47,1
class_6,0,1,0,2,2,0,59
