true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,7,2,2,0,3,5
class_1,17,3,4,2,0,6,8
class_2,15,2,6,1,1,4,11
class_3,12,8,5,4,2,0,9
class_4,10,8,2,0,3,2,15
class_5,12,2,2,1,3,5,15
class_6,0,1,4,0,21,10,4
