true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,59,12,0,0,0,0,9
class_1,43,35,0,0,0,0,2
class_2,9,3,31,4,10,14,9
class_3,4,0,28,6,5,24,13
class_4,2,0,31,1,22,4,20
class_5,2,0,18,3,0,51,6
class_6,7,2,9,1,5,8,48
