true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,16,4,2,5,6,6
class_1,12,29,3,4,3,4,9
class_2,4,4,22,9,6,9,10
class_3,5,0,6,36,4,6,7
class_4,7,7,9,3,31,4,3
class_5,7,8,8,7,11,16,7
class_6,7,8,2,6,3,4,34
