true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,19,1,0,3,1,1
class_1,24,11,1,0,3,1,0
class_2,3,6,8,3,9,6,5
class_3,0,1,4,6,5,20,4
class_4,6,0,10,4,9,9,2
class_5,2,3,4,5,11,9,6
class_6,2,1,8,5,3,6,15
