true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,6,23,9,3,15,12
class_1,3,13,19,11,1,20,13
class_2,3,4,26,3,6,15,23
class_3,5,3,25,3,1,29,14
class_4,6,5,30,0,4,17,18
class_5,3,3,27,4,7,20,16
class_6,5,3,26,8,3,26,9
