true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,7,4,20,4,1,3
class_1,21,6,4,20,4,5,4
class_2,21,6,7,15,8,2,5
class_3,22,5,6,13,8,4,6
class_4,17,2,5,10,21,1,8
class_5,13,5,4,15,20,1,6
class_6,19,7,1,13,13,2,9
