class_id,support,precision,recall,f1
0,64,0.8870967741935484,0.859375,0.8730158730158729
1,64,0.8695652173913043,0.9375,0.9022556390977444
2,64,0.5087719298245614,0.453125,0.4793388429752066
3,64,0.7246376811594203,0.78125,0.7518796992481203
4,64,0.6231884057971014,0.671875,0.6466165413533834
5,64,0.7090909090909091,0.609375,0.6554621848739497
6,64,0.7014925373134329,0.734375,0.7175572519083969
