true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,45,16,0,0,0,1,2
class_1,13,49,0,0,1,1,0
class_2,1,2,29,6,14,8,4
class_3,1,0,6,53,1,0,3
class_4,1,1,5,6,46,5,0
class_5,1,0,4,6,9,41,3
class_6,1,1,2,1,1,3,55
