true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,10,11,4,3,2,9
class_1,23,14,4,9,10,1,3
class_2,6,4,25,10,4,7,8
class_3,3,7,5,30,4,6,9
class_4,8,3,16,3,28,3,3
class_5,5,3,11,14,14,11,6
class_6,8,5,4,8,6,4,29
