class_id,support,precision,recall,f1
0,80,0.22641509433962265,0.15,0.1804511278195489
1,80,0.26,0.1625,0.2
2,80,0.15789473684210525,0.225,0.18556701030927833
3,80,0.075,0.0375,0.05
4,80,0.25757575757575757,0.2125,0.2328767123287671
5,80,0.2545454545454545,0.175,0.2074074074074074
6,80,0.16483516483516483,0.375,0.22900763358778628
