true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,1,6,10,3,21,33
class_1,8,0,1,6,4,27,34
class_2,0,0,1,23,10,12,34
class_3,7,0,1,9,2,35,26
class_4,2,1,2,6,6,27,36
class_5,5,1,6,13,4,21,30
class_6,14,4,5,5,2,18,32
