class_id,support,precision,recall,f1
0,40,0.2413793103448276,0.175,0.2028985507246377
1,40,0.3146067415730337,0.7,0.4341085271317829
2,40,0.3870967741935484,0.3,0.3380281690140845
3,40,0.42857142857142855,0.3,0.3529411764705882
4,40,0.11764705882352941,0.1,0.1081081081081081
5,40,0.18181818181818182,0.2,0.1904761904761905
6,40,0.2,0.125,0.15384615384615385
