true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,9,4,3,3,2,11
class_1,8,4,7,1,7,1,12
class_2,1,0,16,1,4,9,9
class_3,4,7,2,5,4,1,17
class_4,1,9,3,6,5,6,10
class_5,4,10,2,6,8,3,7
class_6,8,4,3,4,3,7,11
