true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,39,3,1,2,2,14
class_1,0,67,1,0,9,2,1
class_2,2,4,5,14,16,22,17
class_3,4,2,9,14,18,16,17
class_4,1,2,10,3,20,31,13
class_5,3,2,2,4,10,51,8
class_6,7,7,0,0,0,12,54
