true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,0,6,12,0,5,4
class_1,9,3,7,4,1,5,11
class_2,8,3,6,3,3,8,9
class_3,0,8,9,1,6,11,5
class_4,8,1,4,0,9,3,15
class_5,1,6,11,4,5,7,6
class_6,11,3,13,2,1,3,7
