class_id,support,precision,recall,f1
0,40,0.16666666666666666,0.15,0.15789473684210525
1,40,0.0,0.0,0.0
2,40,0.26956521739130435,0.775,0.39999999999999997
3,40,0.23076923076923078,0.15,0.18181818181818185
4,40,0.0,0.0,0.0
5,40,0.2222222222222222,0.05,0.0816326530612245
6,40,0.07692307692307693,0.125,0.09523809523809525
