true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,0,10,4,4,3,13
class_1,6,0,11,3,3,2,15
class_2,0,2,31,2,2,0,3
class_3,4,3,11,6,0,2,14
class_4,7,0,24,1,0,0,8
class_5,6,2,13,6,4,2,7
class_6,7,7,15,4,2,0,5
