true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,59,4,0,0,0,0,1
class_1,8,56,0,0,0,0,0
class_2,1,0,41,6,13,0,3
class_3,0,0,9,44,4,3,4
class_4,0,0,8,7,41,5,3
class_5,1,0,4,3,1,55,0
class_6,0,0,2,2,1,0,59
