true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,11,5,2,10,7,8
class_1,21,8,4,2,11,7,11
class_2,6,8,20,1,10,7,12
class_3,15,11,2,12,4,5,15
class_4,7,11,4,3,29,5,5
class_5,10,5,10,2,9,13,15
class_6,13,5,11,3,4,3,25
