true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,10,1,0,1,0,1
class_1,6,57,1,0,0,0,0
class_2,1,1,42,4,5,8,3
class_3,0,0,10,47,2,2,3
class_4,1,3,5,4,42,9,0
class_5,3,0,2,1,9,47,2
class_6,0,0,1,0,0,0,63
