true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,18,13,2,2,8,30
class_1,3,21,3,8,8,13,24
class_2,6,5,14,8,11,14,22
class_3,4,35,2,4,2,8,25
class_4,2,16,2,8,12,10,30
class_5,6,34,3,1,3,10,23
class_6,14,24,11,8,2,4,17
