class_id,support,precision,recall,f1
0,80,0.6091954022988506,0.6625,0.6347305389221558
1,80,0.4342105263157895,0.4125,0.4230769230769231
2,80,0.1836734693877551,0.225,0.20224719101123595
3,80,0.10344827586206896,0.0375,0.05504587155963303
4,80,0.3148148148148148,0.2125,0.2537313432835821
5,80,0.2727272727272727,0.1875,0.2222222222222222
6,80,0.2546583850931677,0.5125,0.34024896265560167
