true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,52,11,0,0,0,0,1
class_1,9,55,0,0,0,0,0
class_2,1,2,39,2,10,7,3
class_3,1,0,7,51,2,2,1
class_4,1,3,13,2,34,9,2
class_5,0,1,12,1,4,41,5
class_6,2,1,2,3,1,4,51
