true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,30,15,5,1,5,3,5
class_1,19,40,1,0,0,0,4
class_2,3,1,24,12,8,8,8
class_3,0,1,8,40,5,9,1
class_4,0,4,12,7,27,9,5
class_5,2,4,11,3,8,30,6
class_6,5,5,11,7,3,11,22
