true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,31,9,0,0,0,0,0
class_1,8,32,0,0,0,0,0
class_2,4,0,10,3,9,1,13
class_3,0,0,7,10,8,3,12
class_4,6,0,8,2,14,2,8
class_5,2,3,2,16,4,8,5
class_6,4,7,2,8,5,6,8
