true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,12,4,0,1,2,1
class_1,8,25,0,0,2,5,0
class_2,2,2,13,9,13,1,0
class_3,6,4,8,15,4,2,1
class_4,3,4,17,0,5,11,0
class_5,2,1,9,1,4,23,0
class_6,5,0,5,7,1,5,17
