true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,13,3,5,0,3,13
class_1,4,11,3,4,2,5,11
class_2,2,3,14,2,4,4,11
class_3,3,6,2,6,3,6,14
class_4,1,5,3,3,6,2,20
class_5,2,9,9,2,5,5,8
class_6,5,8,5,2,2,6,12
