true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,28,28,3,2,0,13,6
class_1,17,42,2,1,1,13,4
class_2,11,1,13,5,15,14,21
class_3,5,2,11,24,5,18,15
class_4,0,1,5,6,19,26,23
class_5,7,2,5,7,8,36,15
class_6,11,3,5,7,3,10,41
