true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,54,5,0,0,0,3,2
class_1,13,48,1,0,0,1,1
class_2,2,2,41,4,7,7,1
class_3,1,0,7,55,0,0,1
class_4,3,1,4,2,49,5,0
class_5,2,1,5,2,6,46,2
class_6,5,0,2,1,1,2,53
