class_id,support,precision,recall,f1
0,64,0.1,0.09375,0.09677419354838711
1,64,0.16585365853658537,0.53125,0.25278810408921937
2,64,0.23333333333333334,0.109375,0.14893617021276595
3,64,0.375,0.234375,0.28846153846153844
4,64,0.42857142857142855,0.28125,0.3396226415094339
5,64,0.0,0.0,0.0
6,64,0.15,0.140625,0.14516129032258063
