true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,32,5,2,3,5,11
class_1,14,34,6,3,1,2,4
class_2,15,28,7,3,5,0,6
class_3,6,21,4,15,2,2,14
class_4,5,30,3,3,18,0,5
class_5,7,27,4,8,7,0,11
class_6,7,33,1,6,6,2,9
