class_id,support,precision,recall,f1
0,132,0.9765625,0.946969696969697,0.9615384615384616
1,89,0.9888888888888889,1.0,0.9944134078212291
2,293,0.9965870307167235,0.9965870307167235,0.9965870307167235
3,99,0.9603960396039604,0.9797979797979798,0.9700000000000001
4,242,0.995850622406639,0.9917355371900827,0.9937888198757764
5,80,0.9024390243902439,0.925,0.9135802469135802
6,61,0.9180327868852459,0.9180327868852459,0.9180327868852459
