true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,17,5,5,2,2,8,1
class_1,11,5,1,3,1,9,10
class_2,8,4,1,1,14,6,6
class_3,6,3,10,5,3,11,2
class_4,6,4,0,0,2,21,7
class_5,1,0,6,8,11,13,1
class_6,11,1,9,1,2,13,3
