true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,23,21,5,6,3,1,5
class_1,20,31,2,4,4,0,3
class_2,4,1,23,6,10,7,13
class_3,2,6,18,28,1,4,5
class_4,3,2,10,4,28,10,7
class_5,3,0,12,9,13,18,9
class_6,5,2,6,12,2,3,34
