true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,3,0,0,0,0,0
class_1,8,32,0,0,0,0,0
class_2,1,0,16,3,6,13,1
class_3,0,0,15,22,0,2,1
class_4,0,0,21,0,7,4,8
class_5,1,0,0,2,0,35,2
class_6,0,0,0,1,1,2,36
