true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,8,22,1,3,4,8
class_1,8,12,25,0,9,3,7
class_2,15,3,20,0,15,7,4
class_3,9,6,22,0,14,7,6
class_4,13,1,20,1,17,6,6
class_5,11,2,19,2,14,8,8
class_6,6,3,22,0,15,5,13
