class_id,support,precision,recall,f1
0,64,0.225,0.28125,0.25
1,64,0.34285714285714286,0.1875,0.2424242424242424
2,64,0.13333333333333333,0.3125,0.18691588785046728
3,64,0.0,0.0,0.0
4,64,0.19540229885057472,0.265625,0.2251655629139073
5,64,0.2,0.125,0.15384615384615385
6,64,0.25,0.203125,0.22413793103448276
