true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,6,0,4,2,17,3
class_1,4,8,5,4,2,12,5
class_2,7,7,11,3,2,6,4
class_3,8,1,10,10,2,6,3
class_4,1,6,13,2,6,8,4
class_5,5,8,9,3,3,12,0
class_6,3,7,6,4,6,9,5
