true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,14,14,8,4,5,8
class_1,10,23,13,12,1,1,4
class_2,8,4,31,7,0,6,8
class_3,6,9,12,26,0,3,8
class_4,5,8,23,3,11,6,8
class_5,3,8,15,12,6,14,6
class_6,1,8,18,8,3,7,19
