class_id,support,precision,recall,f1
0,64,0.25,0.171875,0.2037037037037037
1,64,0.3108108108108108,0.359375,0.33333333333333337
2,64,0.24603174603174602,0.484375,0.32631578947368417
3,64,0.34210526315789475,0.40625,0.3714285714285715
4,64,0.44,0.171875,0.24719101123595508
5,64,0.3333333333333333,0.21875,0.2641509433962264
6,64,0.3114754098360656,0.296875,0.304
