true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,6,10,3,6,20,15
class_1,20,17,5,0,2,28,8
class_2,2,0,34,12,14,10,8
class_3,0,2,17,20,19,11,11
class_4,5,2,24,4,20,17,8
class_5,2,3,15,1,11,39,9
class_6,3,0,10,5,3,14,45
