true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,50,13,0,1,0,0,0
class_1,9,54,0,0,0,0,1
class_2,0,0,14,20,19,9,2
class_3,0,0,9,35,4,7,9
class_4,1,0,13,8,30,3,9
class_5,0,1,7,4,2,49,1
class_6,0,2,0,8,4,6,44
